time_step,total_population,resource_concentration,genotype_A_density,genotype_B_density,genotype_C_density,mutation_frequency,cooperation_index,competition_index
0,111,995.01,0.616,0.292,0.092,0.033,0.37,0.37
1,123,991.11,0.603,0.306,0.091,0.098,0.567,0.107
2,133,988.87,0.609,0.325,0.065,0.092,0.215,0.609
3,140,985.49,0.608,0.315,0.076,0.034,0.278,0.68
4,149,983.37,0.598,0.323,0.08,0.052,0.18,0.506
5,158,981.82,0.602,0.331,0.067,0.096,0.545,0.37
6,169,978.15,0.593,0.328,0.079,0.061,0.222,0.163
7,179,976.67,0.586,0.314,0.101,0.019,0.471,0.512
8,184,975.52,0.58,0.309,0.111,0.07,0.541,0.467
9,197,973.39,0.573,0.323,0.104,0.04,0.102,0.511
10,207,970.88,0.557,0.316,0.127,0.062,0.414,0.655
11,221,967.84,0.555,0.32,0.126,0.012,0.574,0.504
12,234,965.44,0.546,0.303,0.151,0.016,0.541,0.367
13,247,963.36,0.544,0.319,0.138,0.045,0.169,0.169
14,262,961.71,0.537,0.333,0.13,0.077,0.337,0.413
15,272,956.78,0.543,0.314,0.144,0.06,0.217,0.596
16,281,953.57,0.541,0.327,0.132,0.074,0.144,0.191
17,289,952.0,0.531,0.311,0.158,0.073,0.334,0.664
18,301,949.85,0.546,0.322,0.133,0.05,0.445,0.11
19,309,947.01,0.55,0.314,0.136,0.09,0.46,0.12
20,318,944.01,0.533,0.334,0.134,0.093,0.506,0.134
21,330,940.43,0.548,0.339,0.113,0.018,0.392,0.426
22,339,935.83,0.533,0.336,0.131,0.039,0.422,0.684
23,350,931.41,0.513,0.319,0.168,0.065,0.464,0.417
24,359,926.48,0.529,0.319,0.152,0.046,0.427,0.384
25,366,923.68,0.512,0.334,0.154,0.032,0.592,0.21
26,373,918.76,0.502,0.337,0.161,0.071,0.346,0.697
27,382,917.1,0.507,0.353,0.14,0.017,0.288,0.565
28,395,913.6,0.512,0.362,0.126,0.025,0.524,0.491
29,404,911.17,0.518,0.369,0.113,0.098,0.189,0.494
30,413,908.08,0.509,0.377,0.114,0.064,0.129,0.336
31,427,905.26,0.497,0.395,0.107,0.017,0.186,0.332
32,435,902.85,0.517,0.41,0.073,0.064,0.489,0.219
33,447,900.47,0.51,0.394,0.096,0.011,0.545,0.514
34,456,895.87,0.5,0.392,0.108,0.046,0.394,0.364
35,467,891.38,0.481,0.387,0.132,0.023,0.15,0.478
36,481,889.16,0.476,0.377,0.147,0.073,0.316,0.691
37,495,888.02,0.476,0.385,0.139,0.071,0.17,0.422
38,504,883.2,0.456,0.387,0.156,0.07,0.27,0.336
39,515,878.83,0.459,0.391,0.15,0.074,0.315,0.466
40,530,876.33,0.471,0.405,0.124,0.05,0.203,0.236
41,540,872.08,0.478,0.416,0.106,0.048,0.429,0.367
42,547,869.79,0.486,0.397,0.117,0.046,0.354,0.376
43,560,864.87,0.502,0.383,0.115,0.099,0.22,0.287
44,565,862.26,0.486,0.382,0.132,0.065,0.378,0.101
45,577,857.92,0.474,0.402,0.124,0.013,0.478,0.226
46,589,854.11,0.466,0.406,0.128,0.056,0.187,0.543
47,602,849.95,0.465,0.399,0.135,0.066,0.228,0.175
48,610,845.99,0.474,0.382,0.144,0.014,0.123,0.402
49,622,844.24,0.477,0.393,0.13,0.042,0.292,0.608
50,635,842.15,0.467,0.382,0.151,0.025,0.163,0.376
51,641,837.89,0.467,0.396,0.136,0.014,0.408,0.108
52,656,834.79,0.448,0.38,0.172,0.015,0.143,0.243
53,665,833.36,0.454,0.383,0.163,0.069,0.35,0.57
54,679,830.72,0.441,0.373,0.186,0.068,0.262,0.481
55,688,826.19,0.423,0.389,0.189,0.07,0.49,0.313
56,694,824.55,0.425,0.37,0.205,0.01,0.143,0.57
57,707,820.69,0.408,0.385,0.207,0.038,0.255,0.583
58,716,818.65,0.413,0.386,0.201,0.09,0.407,0.422
59,730,815.86,0.418,0.406,0.176,0.094,0.394,0.498
60,738,811.68,0.421,0.395,0.183,0.098,0.536,0.351
61,746,806.87,0.436,0.379,0.185,0.012,0.404,0.689
62,759,805.32,0.421,0.371,0.208,0.043,0.581,0.479
63,765,801.26,0.422,0.374,0.204,0.039,0.389,0.524
64,774,799.4,0.419,0.381,0.2,0.016,0.181,0.457
65,784,796.55,0.413,0.385,0.203,0.032,0.295,0.4
66,791,794.89,0.418,0.391,0.191,0.036,0.139,0.133
67,798,790.45,0.423,0.378,0.199,0.04,0.478,0.483
68,811,788.93,0.43,0.361,0.209,0.075,0.206,0.201
69,816,786.22,0.412,0.346,0.243,0.073,0.479,0.647
70,826,782.73,0.403,0.354,0.243,0.05,0.413,0.665
71,836,778.08,0.392,0.347,0.261,0.079,0.234,0.571
72,845,773.79,0.398,0.359,0.243,0.043,0.318,0.339
73,855,770.4,0.388,0.342,0.271,0.072,0.468,0.205
74,868,766.45,0.394,0.332,0.274,0.047,0.37,0.41
75,875,764.04,0.377,0.342,0.281,0.01,0.302,0.226
76,884,760.28,0.371,0.336,0.293,0.085,0.25,0.588
77,889,759.11,0.354,0.354,0.292,0.078,0.462,0.183
78,895,756.07,0.351,0.374,0.276,0.038,0.423,0.369
79,909,753.27,0.366,0.37,0.264,0.096,0.282,0.606
80,923,748.78,0.362,0.362,0.277,0.049,0.32,0.373
81,928,747.29,0.357,0.342,0.3,0.067,0.446,0.162
82,936,744.92,0.374,0.341,0.285,0.064,0.143,0.259
83,942,741.4,0.363,0.355,0.283,0.093,0.359,0.221
84,947,739.93,0.351,0.352,0.297,0.079,0.298,0.656
85,952,738.93,0.333,0.343,0.324,0.051,0.386,0.411
86,967,736.04,0.337,0.345,0.318,0.06,0.157,0.203
87,974,734.53,0.32,0.36,0.32,0.086,0.555,0.54
88,988,730.04,0.306,0.361,0.333,0.093,0.387,0.614
89,996,728.68,0.315,0.38,0.305,0.048,0.182,0.103
90,1005,726.75,0.304,0.382,0.315,0.031,0.13,0.479
91,1019,723.86,0.291,0.369,0.34,0.052,0.408,0.369
92,1029,720.88,0.298,0.375,0.326,0.079,0.221,0.443
93,1036,718.93,0.288,0.368,0.345,0.096,0.101,0.456
94,1044,715.9,0.272,0.375,0.353,0.047,0.552,0.26
95,1053,714.39,0.27,0.373,0.357,0.093,0.328,0.255
96,1067,711.65,0.264,0.377,0.359,0.088,0.151,0.55
97,1073,706.76,0.275,0.359,0.366,0.042,0.347,0.418
98,1080,702.98,0.286,0.366,0.347,0.061,0.591,0.27
99,1093,700.53,0.28,0.375,0.346,0.084,0.15,0.391
100,1102,699.53,0.288,0.358,0.354,0.054,0.181,0.596
101,1114,695.64,0.288,0.372,0.339,0.077,0.559,0.627
102,1121,692.81,0.272,0.391,0.337,0.086,0.27,0.347
103,1132,689.48,0.254,0.396,0.351,0.011,0.41,0.189
104,1146,687.82,0.24,0.399,0.361,0.056,0.265,0.468
105,1154,686.78,0.234,0.395,0.371,0.08,0.444,0.447
106,1164,683.58,0.243,0.39,0.368,0.04,0.335,0.313
107,1170,678.88,0.255,0.396,0.349,0.081,0.48,0.537
108,1178,676.38,0.265,0.379,0.356,0.074,0.312,0.453
109,1185,673.36,0.245,0.386,0.368,0.046,0.455,0.118
110,1196,669.19,0.258,0.375,0.367,0.057,0.325,0.622
111,1204,667.0,0.252,0.375,0.373,0.029,0.423,0.482
112,1216,665.36,0.248,0.371,0.381,0.065,0.534,0.627
113,1226,663.04,0.233,0.363,0.404,0.088,0.556,0.496
114,1237,658.11,0.236,0.358,0.406,0.068,0.378,0.565
115,1248,653.93,0.25,0.343,0.407,0.014,0.297,0.34
116,1261,652.14,0.269,0.332,0.399,0.015,0.335,0.329
117,1268,649.59,0.288,0.345,0.367,0.068,0.595,0.395
118,1276,644.95,0.3,0.334,0.365,0.016,0.435,0.567
119,1290,642.18,0.291,0.354,0.356,0.072,0.39,0.636
120,1299,638.79,0.289,0.36,0.35,0.074,0.326,0.606
121,1313,634.25,0.3,0.373,0.327,0.088,0.46,0.465
122,1319,631.38,0.317,0.382,0.301,0.082,0.338,0.647
123,1332,629.37,0.328,0.401,0.271,0.086,0.399,0.563
124,1340,627.45,0.315,0.383,0.302,0.044,0.596,0.305
125,1353,624.38,0.32,0.395,0.285,0.09,0.244,0.524
126,1360,620.66,0.319,0.394,0.287,0.099,0.142,0.61
127,1372,615.78,0.302,0.376,0.321,0.012,0.125,0.493
128,1381,614.11,0.296,0.368,0.336,0.041,0.244,0.668
129,1388,609.61,0.281,0.349,0.37,0.016,0.316,0.464
130,1399,607.98,0.292,0.333,0.375,0.081,0.455,0.37
131,1406,606.59,0.306,0.348,0.346,0.056,0.511,0.518
132,1418,604.35,0.325,0.365,0.311,0.055,0.194,0.496
133,1425,600.29,0.311,0.373,0.315,0.01,0.231,0.673
134,1433,597.93,0.319,0.367,0.314,0.045,0.362,0.308
135,1445,594.19,0.308,0.379,0.312,0.07,0.461,0.667
136,1457,592.64,0.306,0.394,0.299,0.017,0.125,0.502
137,1467,588.03,0.289,0.375,0.337,0.039,0.249,0.275
138,1474,586.7,0.301,0.39,0.309,0.068,0.305,0.463
139,1485,581.79,0.31,0.382,0.308,0.038,0.34,0.501
140,1492,578.58,0.305,0.374,0.321,0.085,0.349,0.106
141,1503,574.13,0.312,0.384,0.305,0.068,0.13,0.209
142,1511,569.62,0.32,0.375,0.305,0.052,0.578,0.669
143,1522,566.19,0.32,0.362,0.317,0.06,0.519,0.685
144,1529,564.88,0.34,0.359,0.301,0.038,0.449,0.163
145,1537,560.14,0.331,0.342,0.327,0.055,0.292,0.299
146,1545,557.02,0.34,0.331,0.329,0.086,0.468,0.189
147,1556,552.28,0.323,0.345,0.332,0.013,0.184,0.51
148,1563,548.37,0.332,0.338,0.329,0.064,0.382,0.618
149,1574,543.62,0.332,0.358,0.309,0.09,0.154,0.158
150,1583,541.12,0.314,0.353,0.333,0.057,0.506,0.672
151,1596,536.49,0.313,0.358,0.33,0.031,0.303,0.587
152,1607,535.44,0.31,0.361,0.329,0.041,0.41,0.596
153,1614,533.16,0.313,0.352,0.335,0.02,0.48,0.201
154,1623,528.54,0.303,0.35,0.347,0.033,0.579,0.435
155,1633,523.81,0.307,0.338,0.355,0.023,0.178,0.523
156,1641,521.88,0.312,0.325,0.363,0.045,0.378,0.345
157,1647,518.45,0.3,0.314,0.387,0.087,0.207,0.295
158,1660,515.51,0.284,0.306,0.41,0.065,0.533,0.503
159,1670,514.32,0.284,0.314,0.402,0.07,0.259,0.208
160,1677,511.43,0.284,0.321,0.395,0.022,0.449,0.115
161,1683,509.27,0.3,0.314,0.385,0.092,0.517,0.165
162,1696,504.45,0.281,0.318,0.401,0.084,0.277,0.594
163,1707,499.53,0.262,0.308,0.43,0.091,0.405,0.202
164,1718,496.04,0.256,0.316,0.428,0.059,0.232,0.361
165,1726,492.32,0.242,0.327,0.431,0.083,0.557,0.216
166,1738,488.67,0.244,0.335,0.421,0.085,0.433,0.327
167,1747,485.59,0.235,0.329,0.435,0.048,0.327,0.668
168,1754,480.69,0.227,0.337,0.436,0.083,0.363,0.196
169,1764,479.59,0.217,0.321,0.462,0.035,0.33,0.112
170,1769,474.75,0.235,0.332,0.433,0.083,0.576,0.396
171,1780,472.77,0.235,0.349,0.416,0.016,0.402,0.228
172,1788,471.45,0.252,0.349,0.399,0.097,0.456,0.376
173,1797,468.66,0.256,0.351,0.393,0.02,0.438,0.642
174,1805,465.16,0.247,0.371,0.383,0.019,0.416,0.468
175,1814,462.6,0.228,0.382,0.39,0.074,0.196,0.3
176,1819,459.35,0.232,0.365,0.403,0.094,0.38,0.174
177,1824,455.95,0.223,0.382,0.395,0.035,0.578,0.669
178,1838,452.51,0.233,0.385,0.382,0.068,0.146,0.596
179,1850,447.94,0.227,0.392,0.381,0.019,0.356,0.218
180,1860,446.69,0.236,0.385,0.38,0.017,0.588,0.419
181,1871,445.69,0.234,0.372,0.394,0.035,0.432,0.105
182,1883,443.15,0.226,0.352,0.422,0.071,0.304,0.523
183,1896,438.24,0.232,0.343,0.425,0.066,0.221,0.681
184,1909,436.07,0.233,0.331,0.436,0.063,0.166,0.288
185,1918,431.47,0.231,0.34,0.429,0.097,0.544,0.558
186,1928,428.97,0.24,0.341,0.419,0.037,0.122,0.221
187,1935,424.18,0.231,0.34,0.429,0.022,0.404,0.512
188,1948,421.89,0.247,0.354,0.4,0.011,0.591,0.193
189,1959,419.79,0.232,0.348,0.421,0.064,0.133,0.563
190,1972,415.28,0.226,0.349,0.425,0.022,0.337,0.393
191,1981,412.68,0.236,0.336,0.427,0.067,0.328,0.468
192,1994,410.89,0.225,0.355,0.421,0.019,0.17,0.137
193,2002,409.62,0.223,0.36,0.417,0.094,0.286,0.1
194,2010,407.2,0.213,0.358,0.429,0.041,0.187,0.687
195,2019,403.32,0.226,0.365,0.408,0.077,0.156,0.644
196,2032,402.29,0.239,0.35,0.411,0.094,0.289,0.436
197,2043,398.2,0.23,0.353,0.417,0.084,0.248,0.584
198,2058,394.31,0.249,0.363,0.388,0.07,0.227,0.34
199,2069,389.52,0.261,0.359,0.38,0.095,0.36,0.696
200,2079,388.05,0.265,0.35,0.385,0.049,0.213,0.277
201,2088,385.77,0.246,0.344,0.41,0.017,0.292,0.123
202,2094,381.13,0.247,0.327,0.426,0.029,0.371,0.231
203,2108,376.77,0.263,0.328,0.409,0.028,0.358,0.452
204,2116,371.91,0.278,0.323,0.4,0.1,0.576,0.618
205,2127,370.86,0.273,0.328,0.399,0.074,0.497,0.446
206,2135,365.97,0.274,0.31,0.416,0.039,0.585,0.345
207,2148,364.92,0.257,0.297,0.446,0.012,0.221,0.358
208,2155,361.73,0.276,0.289,0.435,0.039,0.593,0.64
209,2165,359.82,0.258,0.291,0.451,0.071,0.299,0.162
210,2170,357.99,0.244,0.291,0.465,0.037,0.12,0.345
211,2179,353.08,0.225,0.309,0.467,0.012,0.181,0.166
212,2194,350.22,0.232,0.302,0.466,0.06,0.244,0.523
213,2202,348.87,0.23,0.31,0.459,0.092,0.191,0.37
214,2208,344.87,0.236,0.315,0.449,0.034,0.471,0.572
215,2216,340.75,0.22,0.315,0.465,0.026,0.114,0.689
216,2227,338.05,0.215,0.333,0.452,0.019,0.239,0.3
217,2240,336.54,0.235,0.332,0.434,0.066,0.425,0.567
218,2249,333.39,0.239,0.336,0.425,0.03,0.461,0.447
219,2255,328.73,0.251,0.318,0.43,0.018,0.173,0.432
220,2262,325.54,0.262,0.312,0.427,0.058,0.551,0.41
221,2268,322.14,0.251,0.331,0.419,0.093,0.473,0.36
222,2274,317.22,0.253,0.326,0.421,0.08,0.311,0.502
223,2285,312.84,0.253,0.32,0.428,0.074,0.265,0.487
224,2299,311.17,0.24,0.327,0.433,0.058,0.333,0.44
225,2307,306.63,0.239,0.311,0.45,0.089,0.105,0.261
226,2315,302.83,0.226,0.324,0.45,0.056,0.519,0.606
227,2328,300.36,0.237,0.327,0.435,0.053,0.487,0.105
228,2341,297.32,0.251,0.333,0.415,0.058,0.294,0.298
229,2355,295.33,0.26,0.321,0.419,0.051,0.374,0.42
230,2362,292.37,0.268,0.326,0.406,0.053,0.156,0.687
231,2376,287.79,0.254,0.318,0.427,0.033,0.466,0.291
232,2387,283.1,0.269,0.3,0.431,0.09,0.281,0.12
233,2395,280.11,0.286,0.291,0.423,0.094,0.201,0.58
234,2403,275.48,0.283,0.299,0.418,0.041,0.591,0.583
235,2418,273.72,0.298,0.305,0.397,0.094,0.362,0.546
236,2426,268.92,0.307,0.289,0.404,0.052,0.401,0.309
237,2439,265.73,0.322,0.274,0.403,0.025,0.297,0.215
238,2452,261.01,0.337,0.264,0.399,0.052,0.31,0.696
239,2461,258.97,0.355,0.28,0.365,0.036,0.189,0.354
240,2469,257.43,0.372,0.295,0.334,0.085,0.511,0.505
241,2484,253.8,0.378,0.303,0.319,0.079,0.545,0.692
242,2491,250.0,0.36,0.295,0.345,0.058,0.296,0.384
243,2499,246.43,0.357,0.3,0.343,0.087,0.413,0.622
244,2513,242.57,0.348,0.293,0.359,0.089,0.366,0.224
245,2521,240.21,0.347,0.296,0.356,0.093,0.356,0.478
246,2534,236.94,0.362,0.306,0.332,0.093,0.327,0.463
247,2546,235.07,0.378,0.322,0.3,0.024,0.138,0.552
248,2559,232.65,0.391,0.314,0.295,0.048,0.118,0.248
249,2566,230.85,0.387,0.331,0.282,0.05,0.591,0.413
250,2574,228.15,0.389,0.317,0.294,0.011,0.593,0.675
251,2581,226.16,0.371,0.333,0.296,0.071,0.187,0.224
252,2596,224.56,0.368,0.322,0.31,0.039,0.445,0.576
253,2609,223.22,0.377,0.324,0.299,0.085,0.139,0.696
254,2618,220.82,0.381,0.343,0.276,0.011,0.37,0.182
255,2626,218.83,0.365,0.33,0.305,0.06,0.135,0.106
256,2633,216.75,0.378,0.332,0.29,0.078,0.463,0.242
257,2647,214.25,0.386,0.338,0.277,0.048,0.415,0.445
258,2654,211.1,0.372,0.351,0.277,0.072,0.333,0.293
259,2669,206.61,0.379,0.353,0.268,0.09,0.553,0.114
260,2676,205.42,0.386,0.372,0.242,0.066,0.252,0.679
261,2687,203.2,0.391,0.353,0.256,0.019,0.597,0.2
262,2700,198.67,0.407,0.362,0.231,0.079,0.214,0.654
263,2706,195.07,0.419,0.367,0.214,0.082,0.292,0.19
264,2714,193.89,0.415,0.382,0.203,0.042,0.392,0.501
265,2728,191.55,0.426,0.371,0.203,0.033,0.41,0.296
266,2735,188.58,0.437,0.368,0.194,0.02,0.279,0.412
267,2748,186.63,0.454,0.35,0.196,0.067,0.277,0.327
268,2761,184.61,0.46,0.35,0.19,0.059,0.466,0.582
269,2770,181.61,0.469,0.362,0.169,0.011,0.554,0.451
270,2779,176.91,0.466,0.37,0.164,0.089,0.137,0.372
271,2793,173.88,0.476,0.381,0.143,0.075,0.49,0.574
272,2807,169.13,0.495,0.387,0.119,0.017,0.134,0.597
273,2821,165.97,0.482,0.368,0.15,0.064,0.2,0.394
274,2836,161.12,0.482,0.38,0.138,0.055,0.454,0.19
275,2841,160.07,0.478,0.381,0.142,0.065,0.329,0.4
276,2851,156.61,0.497,0.392,0.111,0.028,0.285,0.63
277,2859,154.67,0.502,0.408,0.09,0.074,0.187,0.611
278,2866,150.05,0.516,0.397,0.087,0.012,0.22,0.313
279,2878,147.15,0.526,0.411,0.063,0.039,0.469,0.458
280,2888,142.87,0.546,0.412,0.043,0.062,0.504,0.466
281,2894,139.18,0.531,0.426,0.043,0.059,0.364,0.535
282,2906,136.41,0.55,0.438,0.011,0.066,0.212,0.2
283,2918,134.68,0.564,0.442,-0.006,0.097,0.493,0.663
284,2924,133.26,0.567,0.437,-0.004,0.092,0.186,0.394
285,2933,130.75,0.577,0.419,0.004,0.095,0.469,0.552
286,2940,129.55,0.57,0.428,0.002,0.034,0.334,0.213
287,2953,128.4,0.581,0.447,-0.028,0.095,0.317,0.13
288,2961,123.69,0.575,0.44,-0.014,0.015,0.42,0.58
289,2974,119.21,0.565,0.454,-0.019,0.043,0.474,0.572
290,2980,115.12,0.571,0.451,-0.022,0.081,0.45,0.596
291,2991,112.23,0.565,0.455,-0.02,0.016,0.391,0.521
292,3000,107.84,0.551,0.464,-0.015,0.017,0.142,0.596
293,3012,103.25,0.562,0.449,-0.012,0.037,0.539,0.566
294,3026,98.82,0.568,0.442,-0.01,0.099,0.578,0.225
295,3038,97.14,0.584,0.425,-0.01,0.023,0.167,0.21
296,3050,94.35,0.586,0.432,-0.018,0.049,0.478,0.465
297,3059,91.02,0.575,0.441,-0.016,0.061,0.192,0.498
298,3068,88.28,0.576,0.427,-0.004,0.029,0.426,0.611
299,3073,85.35,0.565,0.433,0.002,0.049,0.248,0.689
300,3084,83.01,0.569,0.449,-0.018,0.096,0.348,0.6
301,3094,80.21,0.566,0.448,-0.014,0.042,0.128,0.19
302,3106,75.75,0.557,0.462,-0.018,0.074,0.465,0.615
303,3113,74.06,0.558,0.457,-0.015,0.01,0.37,0.251
304,3119,72.92,0.577,0.476,-0.054,0.087,0.52,0.353
305,3130,71.84,0.592,0.471,-0.063,0.062,0.178,0.678
306,3137,69.81,0.583,0.468,-0.051,0.033,0.142,0.169
307,3145,68.77,0.601,0.482,-0.083,0.022,0.437,0.454
308,3156,67.18,0.584,0.492,-0.076,0.011,0.305,0.51
309,3164,63.55,0.582,0.476,-0.058,0.059,0.186,0.578
310,3171,61.5,0.566,0.484,-0.051,0.068,0.381,0.102
311,3178,57.81,0.564,0.472,-0.036,0.057,0.573,0.66
312,3185,54.64,0.553,0.455,-0.008,0.048,0.154,0.411
313,3192,51.28,0.535,0.436,0.029,0.05,0.362,0.537
314,3198,49.64,0.517,0.453,0.03,0.034,0.245,0.181
