time_step,total_population,resource_concentration,genotype_A_density,genotype_B_density,genotype_C_density,mutation_frequency,cooperation_index,competition_index
315,3204,48.08,0.514,0.437,0.049,0.091,0.582,0.345
316,3214,43.97,0.517,0.428,0.055,0.092,0.546,0.489
317,3220,42.1,0.526,0.446,0.028,0.019,0.513,0.609
318,3226,40.13,0.542,0.449,0.01,0.079,0.457,0.428
319,3241,36.03,0.544,0.466,-0.009,0.013,0.145,0.655
320,3246,32.93,0.563,0.485,-0.048,0.088,0.303,0.222
321,3257,28.14,0.58,0.501,-0.081,0.025,0.227,0.671
322,3265,23.51,0.564,0.507,-0.071,0.066,0.543,0.439
323,3275,21.63,0.556,0.49,-0.046,0.097,0.442,0.666
324,3280,17.85,0.54,0.509,-0.049,0.063,0.372,0.483
325,3294,16.16,0.542,0.529,-0.07,0.063,0.401,0.606
326,3305,13.07,0.561,0.547,-0.108,0.07,0.232,0.352
327,3317,8.29,0.556,0.566,-0.122,0.072,0.409,0.69
328,3328,5.99,0.561,0.574,-0.135,0.011,0.422,0.185
329,3335,3.74,0.564,0.588,-0.152,0.097,0.378,0.403
330,3340,0,0.565,0.6,-0.165,0.018,0.422,0.482
331,3352,0,0.577,0.595,-0.173,0.084,0.159,0.382
332,3365,0,0.589,0.614,-0.203,0.045,0.513,0.226
333,3377,0,0.573,0.611,-0.184,0.079,0.561,0.425
334,3390,0,0.554,0.61,-0.164,0.029,0.588,0.234
335,3400,0,0.543,0.614,-0.157,0.014,0.153,0.394
336,3412,0,0.54,0.63,-0.17,0.034,0.355,0.212
337,3425,0,0.538,0.622,-0.16,0.074,0.486,0.329
338,3440,0,0.544,0.604,-0.149,0.084,0.535,0.418
339,3454,0,0.562,0.594,-0.157,0.043,0.512,0.259
340,3469,0,0.578,0.596,-0.174,0.012,0.171,0.674
341,3483,0,0.575,0.576,-0.151,0.045,0.369,0.465
342,3495,0,0.595,0.56,-0.155,0.071,0.11,0.306
343,3506,0,0.584,0.552,-0.136,0.1,0.115,0.329
344,3513,0,0.601,0.553,-0.154,0.045,0.135,0.526
345,3521,0,0.616,0.556,-0.172,0.089,0.312,0.124
346,3531,0,0.602,0.556,-0.158,0.023,0.236,0.467
347,3539,0,0.605,0.552,-0.157,0.019,0.497,0.594
348,3549,0,0.607,0.542,-0.149,0.033,0.155,0.464
349,3562,0,0.625,0.557,-0.183,0.057,0.522,0.315
350,3568,0,0.631,0.553,-0.184,0.035,0.371,0.644
351,3573,0,0.612,0.565,-0.178,0.018,0.197,0.145
352,3586,0,0.593,0.583,-0.176,0.099,0.564,0.138
353,3599,0,0.59,0.585,-0.175,0.038,0.481,0.377
354,3611,0,0.595,0.577,-0.172,0.047,0.373,0.383
355,3625,0,0.615,0.593,-0.208,0.024,0.505,0.153
356,3640,0,0.63,0.613,-0.242,0.019,0.539,0.486
357,3654,0,0.636,0.604,-0.24,0.053,0.199,0.136
358,3661,0,0.626,0.623,-0.249,0.07,0.25,0.53
359,3668,0,0.611,0.617,-0.228,0.065,0.424,0.656
360,3674,0,0.624,0.63,-0.254,0.092,0.57,0.356
361,3682,0,0.606,0.626,-0.233,0.067,0.41,0.426
362,3696,0,0.615,0.621,-0.236,0.016,0.255,0.336
363,3709,0,0.608,0.623,-0.231,0.019,0.442,0.232
364,3720,0,0.618,0.631,-0.249,0.022,0.313,0.554
365,3729,0,0.6,0.618,-0.218,0.022,0.241,0.36
366,3736,0,0.617,0.602,-0.218,0.061,0.29,0.442
367,3745,0,0.63,0.582,-0.212,0.093,0.329,0.311
368,3758,0,0.628,0.573,-0.201,0.042,0.244,0.103
369,3765,0,0.61,0.571,-0.181,0.084,0.591,0.245
370,3771,0,0.61,0.566,-0.175,0.092,0.446,0.639
371,3784,0,0.611,0.578,-0.189,0.031,0.289,0.283
372,3799,0,0.624,0.57,-0.194,0.081,0.149,0.485
373,3805,0,0.633,0.56,-0.193,0.014,0.207,0.45
374,3818,0,0.634,0.547,-0.182,0.081,0.106,0.342
375,3828,0,0.629,0.561,-0.19,0.086,0.456,0.419
376,3837,0,0.623,0.567,-0.19,0.073,0.583,0.289
377,3847,0,0.629,0.549,-0.178,0.091,0.526,0.32
378,3861,0,0.612,0.545,-0.157,0.024,0.221,0.447
379,3872,0,0.604,0.553,-0.157,0.028,0.31,0.643
380,3879,0,0.588,0.547,-0.135,0.074,0.279,0.179
381,3891,0,0.569,0.538,-0.107,0.091,0.5,0.577
382,3902,0,0.56,0.524,-0.084,0.082,0.343,0.364
383,3916,0,0.544,0.53,-0.074,0.059,0.155,0.141
384,3928,0,0.528,0.532,-0.06,0.065,0.584,0.626
385,3937,0,0.531,0.513,-0.043,0.063,0.598,0.171
386,3947,0,0.545,0.503,-0.048,0.074,0.577,0.521
387,3960,0,0.559,0.494,-0.053,0.053,0.496,0.163
388,3966,0,0.543,0.497,-0.039,0.1,0.307,0.263
389,3980,0,0.537,0.492,-0.029,0.075,0.355,0.626
390,3991,0,0.533,0.499,-0.033,0.03,0.565,0.557
391,4001,0,0.538,0.486,-0.023,0.04,0.369,0.25
392,4014,0,0.536,0.484,-0.02,0.077,0.145,0.289
393,4021,0,0.55,0.473,-0.023,0.081,0.428,0.473
394,4033,0,0.545,0.455,-0.0,0.084,0.426,0.7
395,4042,0,0.529,0.443,0.028,0.042,0.102,0.664
396,4050,0,0.519,0.463,0.019,0.094,0.437,0.623
397,4059,0,0.537,0.472,-0.009,0.053,0.242,0.101
398,4069,0,0.533,0.483,-0.015,0.024,0.378,0.339
399,4077,0,0.537,0.483,-0.021,0.045,0.411,0.594
400,4085,0,0.523,0.489,-0.011,0.021,0.448,0.26
401,4090,0,0.538,0.495,-0.033,0.032,0.453,0.187
402,4098,0,0.521,0.482,-0.003,0.087,0.18,0.177
403,4112,0,0.534,0.469,-0.003,0.029,0.566,0.416
404,4125,0,0.547,0.455,-0.002,0.084,0.59,0.292
405,4130,0,0.536,0.457,0.007,0.036,0.274,0.626
406,4140,0,0.548,0.449,0.003,0.095,0.464,0.457
407,4154,0,0.557,0.463,-0.021,0.047,0.233,0.27
408,4163,0,0.577,0.451,-0.028,0.051,0.112,0.313
409,4168,0,0.572,0.446,-0.017,0.015,0.525,0.11
410,4174,0,0.591,0.459,-0.05,0.057,0.564,0.613
411,4185,0,0.583,0.479,-0.061,0.098,0.296,0.473
412,4194,0,0.565,0.483,-0.048,0.065,0.596,0.568
413,4200,0,0.572,0.48,-0.052,0.038,0.522,0.146
414,4206,0,0.56,0.481,-0.04,0.099,0.428,0.48
415,4220,0,0.56,0.461,-0.021,0.061,0.369,0.257
416,4227,0,0.573,0.476,-0.049,0.092,0.344,0.121
417,4235,0,0.575,0.465,-0.04,0.034,0.169,0.414
418,4246,0,0.578,0.467,-0.045,0.087,0.188,0.128
419,4259,0,0.562,0.452,-0.014,0.096,0.173,0.158
420,4274,0,0.558,0.468,-0.026,0.088,0.321,0.207
421,4284,0,0.561,0.474,-0.034,0.068,0.51,0.179
422,4290,0,0.559,0.492,-0.051,0.035,0.138,0.524
423,4296,0,0.572,0.497,-0.068,0.024,0.466,0.237
424,4310,0,0.561,0.491,-0.052,0.054,0.522,0.231
425,4318,0,0.56,0.501,-0.061,0.072,0.275,0.689
426,4330,0,0.54,0.509,-0.049,0.031,0.116,0.382
427,4339,0,0.524,0.505,-0.03,0.062,0.123,0.262
428,4350,0,0.54,0.496,-0.036,0.031,0.224,0.117
429,4356,0,0.559,0.484,-0.043,0.059,0.572,0.11
430,4361,0,0.565,0.503,-0.069,0.073,0.189,0.226
431,4367,0,0.546,0.519,-0.065,0.095,0.448,0.339
432,4378,0,0.543,0.505,-0.048,0.041,0.497,0.668
433,4390,0,0.551,0.486,-0.037,0.07,0.449,0.619
434,4400,0,0.54,0.486,-0.026,0.053,0.573,0.444
435,4406,0,0.534,0.497,-0.031,0.06,0.21,0.445
436,4419,0,0.546,0.5,-0.046,0.048,0.521,0.232
437,4426,0,0.551,0.518,-0.069,0.1,0.432,0.31
438,4433,0,0.56,0.517,-0.077,0.036,0.143,0.659
439,4440,0,0.567,0.531,-0.097,0.05,0.449,0.261
440,4450,0,0.581,0.53,-0.112,0.018,0.312,0.162
441,4457,0,0.596,0.512,-0.108,0.023,0.37,0.115
442,4470,0,0.603,0.515,-0.118,0.045,0.272,0.678
443,4478,0,0.605,0.514,-0.119,0.024,0.39,0.562
444,4490,0,0.615,0.496,-0.111,0.06,0.341,0.191
445,4498,0,0.606,0.495,-0.101,0.016,0.257,0.211
446,4507,0,0.591,0.513,-0.104,0.014,0.471,0.692
447,4515,0,0.597,0.495,-0.093,0.014,0.507,0.363
448,4529,0,0.605,0.505,-0.11,0.037,0.396,0.347
449,4543,0,0.588,0.514,-0.103,0.043,0.368,0.345
450,4553,0,0.572,0.532,-0.103,0.088,0.118,0.153
451,4567,0,0.555,0.539,-0.094,0.027,0.594,0.515
452,4575,0,0.536,0.549,-0.084,0.093,0.582,0.598
453,4588,0,0.538,0.567,-0.105,0.093,0.134,0.511
454,4597,0,0.548,0.567,-0.115,0.07,0.534,0.223
455,4602,0,0.532,0.586,-0.118,0.032,0.248,0.419
456,4611,0,0.524,0.575,-0.099,0.064,0.473,0.659
457,4622,0,0.509,0.588,-0.097,0.013,0.174,0.352
458,4629,0,0.528,0.595,-0.123,0.022,0.332,0.254
459,4643,0,0.541,0.612,-0.153,0.097,0.464,0.304
460,4657,0,0.548,0.62,-0.168,0.062,0.284,0.378
461,4671,0,0.563,0.63,-0.194,0.061,0.307,0.295
462,4679,0,0.579,0.613,-0.193,0.038,0.23,0.346
463,4690,0,0.574,0.617,-0.19,0.014,0.346,0.252
464,4700,0,0.581,0.612,-0.194,0.097,0.127,0.433
465,4706,0,0.588,0.62,-0.208,0.092,0.306,0.633
466,4715,0,0.58,0.62,-0.2,0.069,0.423,0.247
467,4723,0,0.573,0.623,-0.196,0.06,0.337,0.301
468,4738,0,0.571,0.628,-0.2,0.045,0.374,0.395
469,4748,0,0.588,0.644,-0.232,0.045,0.507,0.376
470,4756,0,0.594,0.635,-0.229,0.026,0.469,0.387
471,4765,0,0.575,0.64,-0.215,0.077,0.334,0.516
472,4778,0,0.562,0.652,-0.215,0.035,0.595,0.339
473,4791,0,0.548,0.67,-0.218,0.084,0.143,0.351
474,4798,0,0.546,0.672,-0.218,0.016,0.119,0.341
475,4806,0,0.534,0.676,-0.21,0.075,0.196,0.105
476,4816,0,0.533,0.662,-0.194,0.085,0.51,0.633
477,4828,0,0.516,0.658,-0.174,0.013,0.477,0.339
478,4837,0,0.511,0.678,-0.189,0.058,0.595,0.48
479,4850,0,0.493,0.659,-0.152,0.086,0.235,0.42
480,4864,0,0.502,0.674,-0.176,0.093,0.441,0.187
481,4872,0,0.499,0.677,-0.176,0.077,0.512,0.407
482,4877,0,0.508,0.695,-0.202,0.042,0.462,0.575
483,4892,0,0.522,0.677,-0.199,0.047,0.135,0.591
484,4903,0,0.504,0.695,-0.2,0.021,0.138,0.469
485,4918,0,0.518,0.682,-0.2,0.051,0.375,0.678
486,4925,0,0.519,0.689,-0.207,0.09,0.141,0.334
487,4931,0,0.535,0.679,-0.214,0.076,0.362,0.485
488,4943,0,0.555,0.662,-0.216,0.073,0.428,0.393
489,4949,0,0.571,0.66,-0.231,0.022,0.492,0.404
490,4960,0,0.554,0.655,-0.209,0.073,0.598,0.571
491,4970,0,0.546,0.672,-0.218,0.047,0.591,0.316
492,4976,0,0.557,0.658,-0.215,0.096,0.413,0.1
493,4991,0,0.552,0.653,-0.206,0.071,0.563,0.544
494,5002,0,0.534,0.648,-0.181,0.086,0.339,0.686
495,5008,0,0.53,0.638,-0.167,0.066,0.308,0.446
496,5017,0,0.51,0.642,-0.152,0.012,0.253,0.516
497,5031,0,0.494,0.642,-0.136,0.093,0.345,0.32
498,5045,0,0.487,0.646,-0.133,0.056,0.197,0.175
499,5054,0,0.487,0.663,-0.15,0.064,0.406,0.187
500,5068,0,0.503,0.678,-0.181,0.029,0.117,0.144
501,5080,0,0.485,0.674,-0.16,0.057,0.527,0.373
502,5089,0,0.471,0.685,-0.156,0.07,0.212,0.59
503,5103,0,0.46,0.691,-0.152,0.021,0.247,0.2
504,5111,0,0.457,0.675,-0.133,0.052,0.349,0.198
505,5120,0,0.444,0.66,-0.104,0.031,0.241,0.232
506,5129,0,0.435,0.644,-0.08,0.094,0.391,0.439
507,5143,0,0.428,0.627,-0.055,0.039,0.29,0.343
508,5153,0,0.417,0.642,-0.059,0.086,0.589,0.552
509,5159,0,0.412,0.631,-0.043,0.086,0.536,0.388
510,5171,0,0.395,0.643,-0.038,0.027,0.392,0.244
511,5180,0,0.405,0.663,-0.068,0.022,0.37,0.38
512,5190,0,0.412,0.648,-0.06,0.053,0.482,0.324
513,5200,0,0.397,0.649,-0.046,0.056,0.119,0.145
514,5209,0,0.382,0.662,-0.044,0.051,0.272,0.208
515,5220,0,0.386,0.655,-0.041,0.094,0.417,0.139
516,5229,0,0.402,0.67,-0.072,0.084,0.155,0.679
517,5235,0,0.402,0.678,-0.08,0.011,0.562,0.484
518,5241,0,0.396,0.691,-0.087,0.063,0.251,0.479
519,5254,0,0.408,0.698,-0.106,0.095,0.278,0.234
520,5267,0,0.421,0.707,-0.128,0.073,0.153,0.443
521,5276,0,0.439,0.702,-0.14,0.013,0.337,0.378
522,5286,0,0.457,0.717,-0.174,0.081,0.372,0.286
523,5292,0,0.462,0.731,-0.193,0.062,0.435,0.439
524,5304,0,0.444,0.733,-0.177,0.041,0.482,0.511
525,5311,0,0.439,0.735,-0.174,0.04,0.149,0.326
526,5325,0,0.455,0.742,-0.197,0.098,0.116,0.371
527,5339,0,0.466,0.73,-0.196,0.053,0.362,0.169
528,5352,0,0.447,0.733,-0.18,0.051,0.27,0.308
529,5363,0,0.461,0.748,-0.209,0.02,0.22,0.156
530,5371,0,0.464,0.733,-0.197,0.067,0.575,0.295
531,5379,0,0.457,0.715,-0.172,0.064,0.492,0.553
532,5388,0,0.445,0.702,-0.147,0.032,0.56,0.541
533,5396,0,0.44,0.714,-0.155,0.088,0.327,0.551
534,5403,0,0.449,0.708,-0.157,0.093,0.128,0.393
535,5414,0,0.462,0.726,-0.187,0.024,0.493,0.343
536,5426,0,0.461,0.742,-0.202,0.095,0.379,0.654
537,5431,0,0.459,0.742,-0.201,0.048,0.382,0.245
538,5446,0,0.463,0.729,-0.191,0.086,0.134,0.43
539,5457,0,0.444,0.739,-0.183,0.025,0.185,0.507
540,5465,0,0.445,0.746,-0.191,0.051,0.28,0.323
541,5474,0,0.431,0.749,-0.18,0.048,0.123,0.612
542,5489,0,0.442,0.74,-0.181,0.048,0.519,0.135
543,5498,0,0.458,0.744,-0.202,0.013,0.227,0.524
544,5503,0,0.467,0.744,-0.211,0.07,0.258,0.58
545,5514,0,0.453,0.737,-0.19,0.05,0.571,0.374
546,5527,0,0.435,0.72,-0.155,0.029,0.59,0.333
547,5539,0,0.424,0.7,-0.124,0.036,0.38,0.325
548,5550,0,0.425,0.7,-0.124,0.014,0.293,0.368
549,5561,0,0.425,0.718,-0.143,0.047,0.419,0.611
550,5568,0,0.435,0.704,-0.139,0.078,0.524,0.425
551,5575,0,0.431,0.698,-0.129,0.064,0.204,0.649
552,5581,0,0.415,0.687,-0.102,0.052,0.6,0.475
553,5594,0,0.406,0.672,-0.078,0.024,0.408,0.413
554,5602,0,0.42,0.681,-0.101,0.039,0.224,0.684
555,5615,0,0.414,0.675,-0.089,0.094,0.382,0.528
556,5624,0,0.396,0.685,-0.081,0.024,0.312,0.397
557,5635,0,0.38,0.692,-0.071,0.066,0.216,0.105
558,5644,0,0.379,0.691,-0.07,0.036,0.555,0.678
559,5655,0,0.395,0.695,-0.09,0.014,0.303,0.365
560,5662,0,0.4,0.703,-0.103,0.046,0.586,0.63
561,5672,0,0.393,0.714,-0.107,0.086,0.123,0.372
562,5684,0,0.376,0.727,-0.104,0.065,0.111,0.411
563,5699,0,0.362,0.709,-0.071,0.047,0.331,0.192
564,5706,0,0.355,0.708,-0.063,0.06,0.238,0.493
565,5711,0,0.359,0.716,-0.075,0.016,0.197,0.695
566,5723,0,0.356,0.731,-0.087,0.033,0.521,0.216
567,5737,0,0.365,0.714,-0.08,0.049,0.485,0.32
568,5748,0,0.369,0.711,-0.08,0.019,0.101,0.193
569,5759,0,0.38,0.712,-0.092,0.058,0.144,0.663
570,5771,0,0.378,0.715,-0.092,0.096,0.101,0.493
571,5785,0,0.364,0.718,-0.082,0.023,0.323,0.249
572,5799,0,0.344,0.709,-0.052,0.022,0.153,0.584
573,5806,0,0.349,0.7,-0.049,0.017,0.282,0.179
574,5819,0,0.354,0.708,-0.062,0.015,0.479,0.374
575,5828,0,0.358,0.696,-0.055,0.093,0.294,0.487
576,5838,0,0.364,0.694,-0.057,0.034,0.34,0.68
577,5849,0,0.349,0.687,-0.035,0.059,0.164,0.366
578,5856,0,0.353,0.703,-0.056,0.067,0.31,0.293
579,5867,0,0.365,0.722,-0.087,0.073,0.523,0.337
580,5877,0,0.371,0.741,-0.112,0.088,0.147,0.65
581,5887,0,0.354,0.757,-0.111,0.081,0.28,0.24
582,5898,0,0.367,0.767,-0.134,0.024,0.462,0.595
583,5905,0,0.373,0.769,-0.142,0.011,0.397,0.557
584,5918,0,0.376,0.787,-0.163,0.059,0.377,0.451
585,5927,0,0.365,0.786,-0.151,0.075,0.205,0.24
586,5939,0,0.346,0.779,-0.125,0.054,0.378,0.547
587,5948,0,0.362,0.772,-0.134,0.028,0.34,0.272
588,5957,0,0.372,0.759,-0.131,0.072,0.464,0.272
589,5963,0,0.353,0.743,-0.096,0.098,0.341,0.555
590,5969,0,0.361,0.728,-0.09,0.044,0.471,0.205
591,5982,0,0.361,0.718,-0.079,0.091,0.2,0.146
592,5992,0,0.355,0.738,-0.093,0.09,0.478,0.391
593,6006,0,0.362,0.744,-0.105,0.088,0.204,0.104
594,6019,0,0.367,0.758,-0.124,0.018,0.16,0.25
595,6025,0,0.354,0.771,-0.126,0.018,0.171,0.67
596,6032,0,0.372,0.781,-0.153,0.059,0.182,0.562
597,6044,0,0.383,0.784,-0.167,0.053,0.487,0.35
598,6059,0,0.397,0.775,-0.172,0.027,0.324,0.595
599,6067,0,0.393,0.795,-0.188,0.078,0.547,0.684
600,6081,0,0.378,0.787,-0.165,0.082,0.107,0.547
601,6095,0,0.363,0.802,-0.165,0.029,0.297,0.401
602,6107,0,0.348,0.797,-0.145,0.076,0.505,0.227
603,6119,0,0.328,0.787,-0.116,0.048,0.36,0.6
604,6128,0,0.318,0.783,-0.101,0.1,0.443,0.505
605,6138,0,0.299,0.779,-0.078,0.061,0.28,0.35
606,6149,0,0.286,0.779,-0.064,0.054,0.108,0.456
607,6161,0,0.268,0.792,-0.06,0.015,0.39,0.44
608,6173,0,0.273,0.781,-0.054,0.033,0.33,0.42
609,6184,0,0.289,0.768,-0.057,0.066,0.381,0.57
610,6190,0,0.293,0.779,-0.073,0.071,0.118,0.602
611,6205,0,0.297,0.794,-0.091,0.022,0.261,0.437
612,6210,0,0.298,0.807,-0.104,0.057,0.146,0.331
613,6221,0,0.291,0.81,-0.1,0.083,0.153,0.175
614,6228,0,0.31,0.805,-0.114,0.022,0.428,0.195
615,6236,0,0.324,0.803,-0.127,0.051,0.48,0.641
616,6243,0,0.328,0.795,-0.123,0.061,0.374,0.61
617,6256,0,0.334,0.777,-0.112,0.04,0.276,0.627
618,6269,0,0.352,0.761,-0.112,0.021,0.522,0.553
619,6275,0,0.37,0.756,-0.126,0.061,0.581,0.13
620,6288,0,0.356,0.766,-0.121,0.058,0.265,0.43
621,6294,0,0.369,0.782,-0.151,0.018,0.576,0.228
622,6305,0,0.37,0.765,-0.134,0.078,0.425,0.482
623,6311,0,0.36,0.75,-0.111,0.038,0.343,0.401
624,6320,0,0.344,0.77,-0.114,0.052,0.246,0.219
625,6332,0,0.331,0.765,-0.095,0.047,0.1,0.155
626,6345,0,0.317,0.748,-0.065,0.017,0.337,0.34
627,6360,0,0.303,0.759,-0.062,0.052,0.441,0.456
628,6365,0,0.304,0.773,-0.077,0.069,0.209,0.605
629,6377,0,0.286,0.763,-0.05,0.065,0.394,0.323
630,6387,0,0.281,0.754,-0.035,0.077,0.259,0.128
631,6395,0,0.282,0.771,-0.053,0.095,0.244,0.126
632,6408,0,0.276,0.787,-0.063,0.078,0.184,0.529
633,6422,0,0.259,0.771,-0.031,0.045,0.506,0.218
634,6435,0,0.243,0.77,-0.013,0.074,0.578,0.387
635,6441,0,0.23,0.781,-0.011,0.045,0.161,0.345
636,6450,0,0.241,0.774,-0.015,0.071,0.317,0.511
637,6464,0,0.241,0.79,-0.031,0.032,0.122,0.129
638,6474,0,0.25,0.774,-0.024,0.099,0.503,0.577
639,6488,0,0.234,0.762,0.003,0.097,0.209,0.148
640,6502,0,0.218,0.773,0.009,0.029,0.516,0.346
641,6511,0,0.205,0.756,0.039,0.042,0.545,0.392
642,6525,0,0.222,0.748,0.03,0.024,0.482,0.185
643,6537,0,0.224,0.75,0.026,0.046,0.351,0.54
644,6552,0,0.237,0.761,0.002,0.082,0.131,0.671
645,6566,0,0.245,0.742,0.013,0.065,0.543,0.222
646,6577,0,0.242,0.752,0.006,0.04,0.131,0.313
647,6585,0,0.237,0.746,0.017,0.064,0.56,0.314
648,6594,0,0.219,0.756,0.024,0.067,0.597,0.463
649,6607,0,0.204,0.737,0.06,0.049,0.296,0.349
650,6618,0,0.223,0.75,0.027,0.017,0.285,0.334
651,6631,0,0.217,0.761,0.023,0.039,0.289,0.505
652,6645,0,0.214,0.78,0.006,0.051,0.357,0.37
653,6652,0,0.209,0.768,0.023,0.06,0.262,0.21
