time_step,total_population,resource_concentration,genotype_A_density,genotype_B_density,genotype_C_density,mutation_frequency,cooperation_index,competition_index
654,6662,0,0.222,0.748,0.03,0.011,0.321,0.676
655,6677,0,0.239,0.73,0.031,0.026,0.262,0.211
656,6688,0,0.259,0.711,0.03,0.089,0.455,0.509
657,6702,0,0.27,0.703,0.027,0.021,0.357,0.194
658,6713,0,0.259,0.72,0.021,0.091,0.486,0.361
659,6719,0,0.246,0.708,0.046,0.077,0.235,0.356
660,6725,0,0.248,0.719,0.032,0.03,0.363,0.4
661,6732,0,0.255,0.739,0.006,0.044,0.454,0.626
662,6740,0,0.262,0.74,-0.002,0.066,0.491,0.649
663,6746,0,0.274,0.748,-0.021,0.033,0.347,0.188
664,6756,0,0.266,0.742,-0.008,0.048,0.369,0.492
665,6771,0,0.251,0.722,0.027,0.048,0.306,0.141
666,6785,0,0.242,0.738,0.02,0.061,0.521,0.404
667,6799,0,0.238,0.719,0.044,0.082,0.213,0.65
668,6811,0,0.226,0.735,0.039,0.1,0.415,0.681
669,6818,0,0.21,0.729,0.061,0.079,0.522,0.4
670,6825,0,0.222,0.717,0.061,0.1,0.59,0.343
671,6837,0,0.238,0.712,0.049,0.049,0.434,0.316
672,6846,0,0.233,0.714,0.053,0.055,0.476,0.623
673,6857,0,0.229,0.713,0.058,0.038,0.576,0.597
674,6871,0,0.249,0.73,0.021,0.044,0.128,0.463
675,6883,0,0.253,0.728,0.019,0.033,0.568,0.485
676,6894,0,0.254,0.718,0.028,0.068,0.295,0.161
677,6902,0,0.237,0.725,0.038,0.037,0.258,0.482
678,6910,0,0.253,0.714,0.032,0.028,0.6,0.441
679,6924,0,0.265,0.73,0.006,0.069,0.481,0.445
680,6938,0,0.273,0.75,-0.022,0.067,0.302,0.461
681,6949,0,0.255,0.735,0.01,0.018,0.136,0.686
682,6963,0,0.263,0.72,0.017,0.017,0.321,0.546
683,6969,0,0.244,0.715,0.041,0.025,0.169,0.636
684,6978,0,0.262,0.708,0.03,0.02,0.504,0.161
685,6990,0,0.278,0.706,0.016,0.067,0.161,0.463
686,7000,0,0.264,0.691,0.044,0.096,0.272,0.37
687,7010,0,0.246,0.707,0.047,0.044,0.249,0.462
688,7018,0,0.259,0.726,0.014,0.029,0.487,0.283
689,7023,0,0.262,0.738,0.0,0.081,0.423,0.128
690,7033,0,0.259,0.744,-0.003,0.031,0.593,0.668
691,7041,0,0.274,0.749,-0.023,0.059,0.11,0.349
692,7055,0,0.291,0.73,-0.02,0.036,0.176,0.52
693,7064,0,0.298,0.72,-0.018,0.08,0.222,0.537
694,7074,0,0.279,0.712,0.009,0.039,0.342,0.477
695,7079,0,0.277,0.698,0.025,0.042,0.106,0.658
696,7093,0,0.269,0.706,0.024,0.041,0.261,0.482
697,7104,0,0.25,0.712,0.038,0.099,0.418,0.312
698,7110,0,0.234,0.728,0.038,0.07,0.163,0.509
699,7118,0,0.24,0.709,0.05,0.013,0.401,0.167
700,7129,0,0.24,0.727,0.033,0.058,0.171,0.474
701,7139,0,0.236,0.719,0.045,0.042,0.554,0.446
702,7152,0,0.237,0.714,0.048,0.043,0.551,0.407
703,7158,0,0.217,0.703,0.08,0.069,0.182,0.215
704,7165,0,0.203,0.7,0.096,0.054,0.508,0.373
705,7179,0,0.191,0.709,0.1,0.046,0.157,0.134
706,7186,0,0.21,0.727,0.063,0.087,0.332,0.457
707,7196,0,0.229,0.745,0.026,0.019,0.206,0.539
708,7206,0,0.222,0.747,0.031,0.013,0.191,0.362
709,7215,0,0.205,0.755,0.039,0.079,0.501,0.413
710,7229,0,0.194,0.775,0.031,0.055,0.589,0.313
711,7239,0,0.201,0.774,0.025,0.087,0.408,0.628
712,7253,0,0.196,0.76,0.044,0.087,0.48,0.691
713,7266,0,0.196,0.765,0.039,0.031,0.128,0.56
714,7276,0,0.196,0.765,0.039,0.023,0.166,0.265
715,7286,0,0.19,0.761,0.049,0.091,0.545,0.352
716,7297,0,0.174,0.762,0.064,0.08,0.292,0.44
717,7307,0,0.171,0.78,0.05,0.065,0.225,0.407
718,7312,0,0.172,0.78,0.048,0.083,0.255,0.481
719,7324,0,0.16,0.786,0.054,0.083,0.292,0.685
720,7338,0,0.169,0.798,0.033,0.045,0.567,0.517
721,7351,0,0.183,0.792,0.024,0.089,0.535,0.438
722,7359,0,0.168,0.794,0.038,0.058,0.361,0.267
723,7366,0,0.158,0.777,0.065,0.07,0.138,0.149
724,7377,0,0.157,0.765,0.078,0.057,0.456,0.243
725,7387,0,0.154,0.785,0.061,0.043,0.195,0.579
726,7396,0,0.138,0.771,0.091,0.076,0.167,0.652
727,7401,0,0.13,0.76,0.11,0.093,0.336,0.217
728,7410,0,0.116,0.776,0.108,0.042,0.37,0.225
729,7418,0,0.112,0.781,0.107,0.077,0.448,0.466
730,7424,0,0.108,0.767,0.125,0.031,0.248,0.4
731,7432,0,0.122,0.771,0.108,0.069,0.189,0.174
732,7438,0,0.102,0.754,0.144,0.01,0.266,0.113
733,7447,0,0.098,0.771,0.131,0.019,0.487,0.672
734,7459,0,0.105,0.767,0.128,0.021,0.51,0.161
735,7468,0,0.094,0.772,0.134,0.06,0.197,0.536
736,7480,0,0.084,0.783,0.133,0.027,0.569,0.142
737,7493,0,0.101,0.773,0.125,0.011,0.358,0.663
738,7503,0,0.1,0.781,0.118,0.03,0.303,0.105
739,7511,0,0.115,0.763,0.122,0.066,0.455,0.188
740,7517,0,0.131,0.77,0.099,0.059,0.412,0.305
741,7527,0,0.127,0.767,0.105,0.071,0.367,0.53
742,7539,0,0.112,0.762,0.126,0.015,0.415,0.568
743,7548,0,0.123,0.755,0.122,0.036,0.162,0.344
744,7562,0,0.126,0.763,0.111,0.037,0.443,0.32
745,7571,0,0.116,0.744,0.141,0.039,0.509,0.648
746,7578,0,0.099,0.739,0.162,0.045,0.227,0.566
747,7588,0,0.085,0.746,0.169,0.029,0.163,0.131
748,7600,0,0.077,0.729,0.195,0.011,0.52,0.481
749,7610,0,0.076,0.712,0.212,0.073,0.496,0.103
750,7623,0,0.085,0.695,0.22,0.059,0.353,0.126
751,7637,0,0.072,0.69,0.238,0.061,0.339,0.598
752,7650,0,0.091,0.693,0.216,0.087,0.434,0.616
753,7664,0,0.11,0.698,0.192,0.025,0.257,0.124
754,7678,0,0.102,0.684,0.215,0.026,0.372,0.407
755,7689,0,0.121,0.701,0.178,0.085,0.453,0.308
756,7702,0,0.122,0.719,0.159,0.055,0.365,0.316
757,7714,0,0.132,0.713,0.155,0.04,0.59,0.482
758,7727,0,0.137,0.732,0.132,0.045,0.547,0.678
759,7737,0,0.124,0.746,0.13,0.085,0.5,0.176
760,7748,0,0.113,0.727,0.16,0.078,0.388,0.3
761,7761,0,0.127,0.731,0.143,0.093,0.254,0.503
762,7772,0,0.138,0.712,0.15,0.098,0.118,0.295
763,7786,0,0.128,0.71,0.162,0.049,0.3,0.223
764,7798,0,0.116,0.704,0.18,0.061,0.115,0.114
765,7809,0,0.111,0.718,0.171,0.033,0.579,0.322
766,7819,0,0.112,0.716,0.172,0.011,0.232,0.419
767,7824,0,0.092,0.713,0.195,0.049,0.122,0.327
768,7838,0,0.105,0.709,0.186,0.099,0.137,0.577
769,7843,0,0.12,0.7,0.18,0.073,0.379,0.454
770,7852,0,0.123,0.71,0.167,0.087,0.107,0.254
771,7858,0,0.127,0.729,0.144,0.021,0.17,0.186
772,7865,0,0.11,0.717,0.173,0.091,0.125,0.172
773,7877,0,0.12,0.701,0.179,0.07,0.226,0.587
774,7890,0,0.13,0.686,0.184,0.093,0.375,0.682
775,7895,0,0.111,0.698,0.19,0.088,0.328,0.322
776,7908,0,0.101,0.7,0.199,0.085,0.337,0.348
777,7921,0,0.121,0.689,0.19,0.078,0.127,0.257
778,7936,0,0.109,0.688,0.202,0.043,0.535,0.128
779,7950,0,0.102,0.7,0.197,0.024,0.224,0.246
780,7958,0,0.108,0.717,0.175,0.087,0.517,0.649
781,7965,0,0.1,0.724,0.177,0.027,0.268,0.145
782,7972,0,0.095,0.731,0.173,0.082,0.282,0.601
783,7986,0,0.112,0.712,0.176,0.065,0.293,0.268
784,7997,0,0.102,0.715,0.183,0.095,0.594,0.367
785,8005,0,0.092,0.728,0.18,0.067,0.381,0.572
786,8015,0,0.082,0.711,0.207,0.031,0.509,0.213
787,8029,0,0.07,0.693,0.237,0.039,0.576,0.655
788,8037,0,0.071,0.685,0.244,0.096,0.408,0.555
789,8050,0,0.081,0.672,0.247,0.051,0.51,0.116
790,8061,0,0.077,0.666,0.257,0.015,0.236,0.112
791,8069,0,0.057,0.65,0.293,0.059,0.579,0.311
792,8079,0,0.049,0.662,0.289,0.054,0.297,0.505
793,8089,0,0.035,0.674,0.292,0.044,0.514,0.251
794,8102,0,0.027,0.689,0.284,0.053,0.297,0.689
795,8110,0,0.046,0.671,0.283,0.082,0.586,0.532
796,8115,0,0.053,0.68,0.267,0.064,0.36,0.353
797,8126,0,0.046,0.679,0.274,0.082,0.429,0.131
798,8138,0,0.063,0.677,0.26,0.031,0.446,0.563
799,8146,0,0.068,0.693,0.238,0.076,0.526,0.223
800,8153,0,0.083,0.689,0.229,0.018,0.131,0.41
801,8162,0,0.074,0.688,0.238,0.091,0.184,0.212
802,8172,0,0.078,0.684,0.238,0.064,0.541,0.47
803,8182,0,0.084,0.699,0.217,0.026,0.411,0.43
804,8192,0,0.081,0.698,0.221,0.042,0.545,0.252
805,8198,0,0.081,0.678,0.241,0.036,0.143,0.687
806,8203,0,0.089,0.677,0.235,0.076,0.405,0.159
807,8212,0,0.088,0.682,0.23,0.041,0.528,0.612
808,8220,0,0.106,0.684,0.21,0.045,0.492,0.51
809,8232,0,0.101,0.675,0.223,0.043,0.436,0.217
810,8244,0,0.083,0.656,0.261,0.049,0.284,0.483
811,8251,0,0.097,0.66,0.243,0.023,0.258,0.407
812,8260,0,0.105,0.668,0.226,0.067,0.155,0.684
813,8269,0,0.109,0.683,0.208,0.071,0.346,0.236
814,8280,0,0.116,0.684,0.199,0.024,0.253,0.268
815,8293,0,0.112,0.686,0.202,0.013,0.516,0.326
816,8305,0,0.111,0.685,0.203,0.05,0.319,0.305
817,8313,0,0.104,0.701,0.194,0.053,0.319,0.485
818,8324,0,0.089,0.709,0.202,0.026,0.368,0.697
819,8331,0,0.078,0.702,0.221,0.047,0.163,0.342
820,8344,0,0.06,0.686,0.254,0.029,0.267,0.218
821,8355,0,0.07,0.693,0.237,0.019,0.365,0.232
822,8364,0,0.068,0.674,0.259,0.016,0.327,0.115
823,8372,0,0.067,0.684,0.25,0.01,0.339,0.429
824,8382,0,0.068,0.701,0.231,0.089,0.448,0.412
825,8393,0,0.08,0.684,0.235,0.059,0.227,0.226
826,8408,0,0.065,0.682,0.254,0.066,0.29,0.294
827,8416,0,0.046,0.688,0.266,0.084,0.346,0.368
828,8429,0,0.044,0.689,0.268,0.054,0.519,0.471
829,8443,0,0.039,0.69,0.272,0.017,0.6,0.643
830,8457,0,0.031,0.698,0.271,0.039,0.287,0.645
831,8463,0,0.047,0.694,0.259,0.057,0.282,0.254
832,8475,0,0.04,0.7,0.26,0.077,0.397,0.637
833,8488,0,0.028,0.71,0.263,0.089,0.298,0.21
834,8501,0,0.008,0.705,0.287,0.02,0.53,0.238
835,8511,0,-0.01,0.69,0.321,0.011,0.351,0.447
836,8521,0,-0.002,0.683,0.319,0.062,0.588,0.139
837,8532,0,-0.011,0.7,0.311,0.035,0.147,0.663
838,8540,0,0.002,0.698,0.301,0.036,0.593,0.402
839,8552,0,0.007,0.679,0.314,0.044,0.536,0.521
840,8557,0,-0.002,0.666,0.336,0.017,0.428,0.487
841,8564,0,-0.006,0.653,0.353,0.026,0.597,0.32
842,8577,0,-0.002,0.648,0.354,0.049,0.333,0.475
843,8590,0,-0.013,0.629,0.383,0.095,0.438,0.342
844,8598,0,-0.028,0.61,0.418,0.078,0.336,0.237
845,8605,0,-0.031,0.596,0.434,0.062,0.117,0.11
846,8616,0,-0.011,0.613,0.398,0.076,0.384,0.524
847,8630,0,-0.006,0.618,0.388,0.031,0.113,0.315
848,8636,0,-0.023,0.618,0.406,0.049,0.215,0.645
849,8642,0,-0.02,0.602,0.419,0.062,0.534,0.518
850,8653,0,-0.012,0.589,0.423,0.017,0.166,0.607
851,8658,0,-0.008,0.572,0.436,0.047,0.397,0.239
852,8673,0,-0.017,0.582,0.435,0.046,0.256,0.357
853,8679,0,0.001,0.592,0.407,0.048,0.359,0.38
854,8687,0,-0.011,0.599,0.411,0.081,0.493,0.258
855,8701,0,-0.019,0.586,0.432,0.035,0.193,0.248
856,8712,0,-0.011,0.57,0.441,0.085,0.518,0.588
857,8726,0,0.006,0.562,0.432,0.095,0.124,0.535
858,8733,0,-0.008,0.55,0.458,0.093,0.589,0.585
859,8748,0,-0.004,0.558,0.445,0.072,0.448,0.152
860,8762,0,-0.014,0.575,0.439,0.063,0.341,0.176
861,8773,0,0.003,0.581,0.416,0.079,0.467,0.687
862,8786,0,0.016,0.579,0.405,0.095,0.45,0.342
863,8799,0,0.015,0.568,0.416,0.072,0.262,0.414
864,8807,0,0.014,0.579,0.407,0.061,0.561,0.587
865,8813,0,-0.002,0.565,0.437,0.076,0.164,0.596
866,8821,0,-0.016,0.574,0.443,0.069,0.48,0.464
867,8835,0,0.0,0.574,0.426,0.031,0.544,0.432
868,8849,0,0.014,0.562,0.424,0.012,0.166,0.697
869,8857,0,0.006,0.554,0.441,0.061,0.209,0.524
870,8872,0,-0.01,0.547,0.463,0.034,0.279,0.585
871,8883,0,0.009,0.56,0.432,0.012,0.223,0.698
872,8891,0,0.019,0.555,0.426,0.095,0.141,0.646
873,8898,0,0.004,0.545,0.45,0.063,0.553,0.666
874,8907,0,0.022,0.557,0.421,0.073,0.515,0.554
875,8918,0,0.019,0.555,0.426,0.074,0.251,0.22
876,8929,0,0.02,0.552,0.427,0.016,0.246,0.172
877,8937,0,0.017,0.544,0.439,0.045,0.567,0.334
878,8949,0,0.033,0.527,0.44,0.058,0.225,0.164
879,8956,0,0.05,0.54,0.41,0.032,0.584,0.585
880,8970,0,0.035,0.553,0.411,0.015,0.516,0.339
881,8981,0,0.022,0.549,0.429,0.071,0.522,0.693
882,8986,0,0.02,0.536,0.444,0.065,0.235,0.156
883,9001,0,0.038,0.542,0.42,0.083,0.109,0.306
884,9009,0,0.028,0.553,0.42,0.096,0.445,0.211
885,9018,0,0.008,0.551,0.441,0.1,0.581,0.299
886,9026,0,-0.01,0.556,0.455,0.036,0.211,0.311
887,9035,0,-0.003,0.539,0.464,0.092,0.11,0.15
888,9049,0,0.013,0.548,0.439,0.034,0.539,0.307
889,9056,0,-0.005,0.533,0.472,0.041,0.507,0.255
890,9068,0,0.004,0.535,0.461,0.033,0.329,0.467
891,9078,0,0.013,0.552,0.435,0.069,0.173,0.572
892,9088,0,0.001,0.542,0.457,0.039,0.463,0.3
893,9099,0,-0.006,0.534,0.472,0.028,0.277,0.547
894,9105,0,-0.023,0.55,0.473,0.06,0.561,0.245
895,9111,0,-0.026,0.555,0.471,0.029,0.46,0.279
896,9118,0,-0.034,0.548,0.486,0.022,0.516,0.471
897,9129,0,-0.026,0.565,0.462,0.089,0.324,0.108
898,9141,0,-0.024,0.575,0.448,0.081,0.43,0.462
899,9148,0,-0.008,0.574,0.434,0.084,0.161,0.162
900,9159,0,-0.002,0.588,0.414,0.025,0.419,0.499
901,9168,0,-0.007,0.603,0.404,0.085,0.219,0.465
902,9181,0,0.01,0.598,0.393,0.036,0.204,0.645
903,9186,0,0.013,0.586,0.401,0.051,0.256,0.596
904,9193,0,-0.003,0.576,0.427,0.016,0.119,0.671
905,9205,0,0.006,0.588,0.406,0.074,0.507,0.252
906,9214,0,0.01,0.594,0.396,0.049,0.365,0.205
907,9229,0,0.029,0.609,0.362,0.011,0.583,0.177
908,9235,0,0.03,0.59,0.38,0.047,0.578,0.488
909,9247,0,0.041,0.575,0.385,0.06,0.455,0.235
910,9257,0,0.052,0.556,0.392,0.086,0.563,0.166
911,9272,0,0.063,0.563,0.374,0.065,0.351,0.189
912,9278,0,0.049,0.556,0.395,0.044,0.241,0.264
913,9284,0,0.061,0.551,0.389,0.025,0.282,0.63
914,9294,0,0.069,0.551,0.38,0.086,0.486,0.66
915,9302,0,0.069,0.538,0.393,0.034,0.133,0.443
916,9316,0,0.06,0.542,0.397,0.026,0.544,0.616
917,9330,0,0.048,0.558,0.395,0.059,0.475,0.687
918,9345,0,0.05,0.546,0.403,0.084,0.179,0.485
919,9356,0,0.047,0.564,0.389,0.042,0.59,0.583
920,9371,0,0.062,0.569,0.369,0.095,0.529,0.197
921,9384,0,0.069,0.552,0.379,0.099,0.178,0.58
922,9395,0,0.058,0.564,0.378,0.032,0.128,0.673
923,9402,0,0.05,0.578,0.372,0.039,0.279,0.329
924,9415,0,0.038,0.567,0.395,0.077,0.584,0.683
925,9423,0,0.058,0.58,0.362,0.05,0.191,0.345
926,9436,0,0.05,0.567,0.382,0.094,0.472,0.227
927,9449,0,0.045,0.552,0.402,0.064,0.135,0.26
928,9460,0,0.051,0.54,0.409,0.047,0.253,0.218
929,9465,0,0.05,0.521,0.428,0.036,0.272,0.224
930,9472,0,0.066,0.532,0.402,0.014,0.452,0.345
931,9483,0,0.081,0.537,0.382,0.06,0.57,0.292
932,9497,0,0.086,0.546,0.368,0.016,0.508,0.581
933,9508,0,0.098,0.546,0.356,0.024,0.451,0.137
934,9521,0,0.114,0.527,0.359,0.061,0.577,0.609
935,9529,0,0.105,0.521,0.374,0.049,0.476,0.581
936,9536,0,0.116,0.525,0.359,0.078,0.465,0.406
937,9545,0,0.099,0.531,0.369,0.053,0.226,0.604
938,9557,0,0.091,0.523,0.386,0.077,0.157,0.367
939,9566,0,0.092,0.523,0.385,0.091,0.217,0.621
940,9573,0,0.085,0.531,0.384,0.057,0.408,0.471
941,9582,0,0.097,0.532,0.37,0.092,0.18,0.453
942,9595,0,0.08,0.536,0.384,0.097,0.357,0.698
943,9600,0,0.085,0.549,0.366,0.079,0.244,0.106
944,9615,0,0.097,0.538,0.366,0.028,0.202,0.294
945,9629,0,0.09,0.523,0.387,0.082,0.223,0.583
946,9636,0,0.1,0.541,0.359,0.078,0.453,0.279
947,9643,0,0.097,0.549,0.354,0.077,0.556,0.453
948,9658,0,0.107,0.551,0.342,0.091,0.476,0.481
949,9668,0,0.124,0.534,0.341,0.076,0.229,0.471
950,9677,0,0.121,0.53,0.349,0.085,0.345,0.2
951,9684,0,0.133,0.514,0.353,0.023,0.162,0.41
952,9696,0,0.131,0.518,0.351,0.013,0.217,0.309
953,9701,0,0.149,0.525,0.326,0.038,0.139,0.61
954,9712,0,0.143,0.519,0.338,0.046,0.215,0.637
955,9723,0,0.126,0.519,0.354,0.092,0.491,0.393
956,9732,0,0.122,0.517,0.362,0.019,0.428,0.672
957,9745,0,0.102,0.506,0.392,0.076,0.264,0.614
958,9756,0,0.097,0.509,0.393,0.093,0.136,0.393
959,9761,0,0.079,0.493,0.427,0.079,0.552,0.312
960,9774,0,0.064,0.509,0.427,0.084,0.483,0.623
961,9787,0,0.073,0.497,0.431,0.052,0.348,0.14
962,9796,0,0.09,0.515,0.395,0.062,0.181,0.662
963,9806,0,0.098,0.523,0.38,0.013,0.331,0.237
964,9811,0,0.105,0.539,0.356,0.049,0.33,0.261
965,9821,0,0.119,0.53,0.35,0.061,0.365,0.381
966,9827,0,0.114,0.521,0.366,0.034,0.258,0.186
967,9837,0,0.106,0.52,0.374,0.071,0.466,0.419
968,9846,0,0.121,0.538,0.341,0.092,0.462,0.338
969,9861,0,0.127,0.535,0.338,0.045,0.506,0.674
970,9867,0,0.124,0.522,0.353,0.022,0.446,0.402
971,9873,0,0.13,0.508,0.362,0.013,0.114,0.105
972,9879,0,0.145,0.516,0.339,0.046,0.326,0.508
973,9886,0,0.151,0.535,0.314,0.038,0.125,0.314
974,9894,0,0.167,0.542,0.291,0.076,0.552,0.175
975,9900,0,0.186,0.531,0.283,0.055,0.516,0.243
976,9910,0,0.179,0.511,0.31,0.065,0.391,0.575
977,9918,0,0.16,0.519,0.321,0.011,0.162,0.477
978,9924,0,0.156,0.5,0.344,0.089,0.371,0.341
979,9937,0,0.15,0.511,0.338,0.047,0.5,0.391
980,9949,0,0.163,0.524,0.313,0.092,0.247,0.264
981,9963,0,0.167,0.543,0.289,0.04,0.424,0.212
982,9978,0,0.172,0.526,0.301,0.074,0.235,0.536
983,9986,0,0.176,0.545,0.279,0.058,0.397,0.105
984,9999,0,0.158,0.564,0.279,0.069,0.112,0.568
985,10012,0,0.174,0.566,0.26,0.015,0.303,0.531
986,10025,0,0.17,0.57,0.261,0.076,0.532,0.437
987,10038,0,0.159,0.571,0.27,0.051,0.122,0.261
988,10046,0,0.173,0.57,0.258,0.024,0.486,0.244
989,10056,0,0.161,0.589,0.25,0.028,0.165,0.475
990,10068,0,0.175,0.578,0.247,0.079,0.522,0.163
991,10076,0,0.166,0.589,0.245,0.048,0.375,0.294
992,10088,0,0.147,0.598,0.254,0.082,0.166,0.242
993,10103,0,0.128,0.606,0.267,0.065,0.111,0.372
994,10116,0,0.127,0.623,0.25,0.03,0.424,0.102
995,10131,0,0.124,0.625,0.25,0.061,0.232,0.628
996,10141,0,0.121,0.618,0.262,0.099,0.561,0.379
997,10156,0,0.116,0.601,0.283,0.067,0.224,0.472
998,10170,0,0.106,0.62,0.274,0.073,0.523,0.275
999,10179,0,0.101,0.604,0.295,0.044,0.352,0.457
